Season,Week,SKU_A,ValueB1_A,ValueB2_A,ValueB3_A,ValueB4_A,ValueB5_A,ValueB6_A,ValueB7_A,ReturnB1_A,ReturnB2_A,ReturnB3_A,ReturnB4_A,ReturnB5_A,ReturnB6_A,ReturnB7_A,mean_x,std_x,SKU_B,ValueB1_B,ValueB2_B,ValueB3_B,ValueB4_B,ValueB5_B,ValueB6_B,ValueB7_B,ReturnB1_B,ReturnB2_B,ReturnB3_B,ReturnB4_B,ReturnB5_B,ReturnB6_B,ReturnB7_B,mean_y,std_y,SKU_C,ValueB1_C,ValueB2_C,ValueB3_C,ValueB4_C,ValueB5_C,ValueB6_C,ValueB7_C,ReturnB1_C,ReturnB2_C,ReturnB3_C,ReturnB4_C,ReturnB5_C,ReturnB6_C,ReturnB7_C,mean,std,price
29,6,A,269.0673147,255.0594403,748.9555674,38.40417846,406.30688439999994,530.0847231807251,526.7192105306523,0.0,54.95989034,0.0,0.0,0.0,0.0,0.0,343.558677052,262.09937152294657,B,845.7133548,164.4915596,722.9409422857436,463.710114,420.26742699999994,707.8228034,115.8007906,0.0,0.0,0.0,354.2769045,0.0,102.889116,433.0472357,452.96767489999996,288.88924825287353,C,473.7422635,540.7558123,701.0428192,612.1470031,694.6035087053625,844.1433942,873.3785989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.2016485333334,161.93494878880796,499
29,7,A,376.4737951,91.36942054,241.7227453,345.124947,541.7166712999999,67.64358563,530.0527251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.4434128528572,190.9987306437657,B,720.5844728999999,361.4274889,252.53876705813084,459.18953150000004,544.2852196,621.8395296082356,121.5820481,0.0,0.0,0.0,51.66849425,30.19637448,0.0,0.0,441.4137522,222.21888403954097,C,392.68196689999996,703.3506137999999,545.6273352999999,233.8095725,600.8357882,699.7858855000001,298.290114,0.0,0.0,189.9423686,0.0,0.0,0.0,0.0,496.3401823142857,189.94876689040808,499
29,8,A,77.83149383,751.4049539,43.6496784,132.35564820000002,509.3539028081445,189.1613092,71.3757186863742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.880616706,291.7844726511333,B,244.34071310000002,733.298604,353.50666432646676,279.1515208,557.8763871,774.4864366,654.140137639788,0.0,0.0,0.0,0.0,0.0,50.68852173,0.0,517.83073232,247.82391196033504,C,62.28164227,103.11121244219316,52.86661758,289.07589778304043,325.1754965,153.83141082864176,537.2031182999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.38171866249996,232.45822448181542,499
29,9,A,330.20066260000004,351.4262225,319.222391,426.89414739999995,161.27344490000002,612.8071004999999,676.3669061,0.0,0.0,0.0,0.0,0.0,0.0,44.740808799999996,411.17012500000004,179.00752857307222,B,39.81263011,38.1400483,738.2884371,489.32031900000004,474.6806921,187.55399609999998,482.14583380000005,0.0,0.0,0.0,478.38910949999996,0.0,0.0,0.0,349.9917080728572,265.5332357290524,C,182.0343417,84.61495437871332,153.0108192,369.77802410000004,655.2532033,656.3827195,0.496289737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.1592329228333,274.02981639913975,399
29,10,A,187.85930668025375,553.3300690000001,542.3802392000001,558.3772815420522,274.0437627,25.43529652,337.23102389999997,0.0,220.6581172,0.0,0.0,0.0,0.0,0.0,346.48407826400006,217.69595101103872,B,726.4835195502883,316.3266806333504,629.4219218,51.25085085,618.0070738,295.5839255118968,662.3529821000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.2582071375,293.27483291056103,C,25.89403035,18.01826312,228.92892180000004,545.8028684999999,270.5445759,557.6498502999999,34.82870267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.2381732342857,235.4727456198625,499
29,11,A,165.84243590000003,120.54803600000001,505.1855756,455.80055760000005,411.31216989999996,89.59839014,381.48756339999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.2535326485714,173.08427878730302,B,449.59678219999995,328.3851162,264.9420897,161.9665395,442.42171849999994,248.8005464,457.7948244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.2725167,116.94861666638458,C,480.7835855000001,585.3741298,203.52058071787462,433.0924326977541,19.79272756,659.7979401043999,393.9339854168801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.98348095333336,300.9247069786151,399
29,12,A,372.89988089999997,293.4578835351352,55.61765074,117.304216,330.6913588,12.62330368,277.27048110000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.40114853666668,152.02113425205584,B,372.59416289999996,61.21542815,369.8014545,280.44012549999997,327.0888848812139,244.54349109999998,296.745569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.89003852499997,114.49409813572444,C,391.7697736,360.21761660000004,439.79015912361047,46.36705087,245.13637709999998,501.44291610000005,99.49998419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.07228641,176.710819981305,299
30,1,A,724.8124336533263,61.44352764,251.7077365,708.6129139999999,562.7584818262173,171.6589147,796.2918952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.942997608,332.04622126345544,B,678.0193447,87.24113691,442.30870930000003,607.0277211533308,764.2225444000001,261.7457416,229.56775788688668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.707495382,281.85423561747524,C,781.6239062000001,699.4272172999999,588.0498318,605.9891809999999,97.70064701,515.5151923000001,298.8690805,0.0,0.0,0.0,0.0,151.425787,0.0,0.0,512.4535794442858,237.8806475289639,499
30,2,A,431.7079839,569.4403548911959,459.9782931322667,561.397379,740.8619227999999,328.2463417,511.28953039999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.7006315599999,154.10559144686863,B,473.68320986680845,886.7375132999999,485.8385927697976,408.05151980000005,987.5033346000001,579.6889004,67.6159402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.91944166,371.5089070907108,C,979.2923148,562.0053043054028,102.9907239,739.9145346,700.0412832000001,251.88176230000002,660.7817508999999,0.0,0.0,0.0,0.0,253.532968,0.0,0.0,572.4837282833333,328.8778111515389,399
30,3,A,409.914099,47.80045501,552.7244391172168,391.69142949999997,271.2493611,456.6478254,700.3803238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.613915635,215.28229311551698,B,752.7475812679795,811.2285971,162.8773664,863.3866803,604.1153759235963,153.5382352,360.33612189999997,0.0,165.5800751,0.0,0.0,0.0,0.0,0.0,470.27340017999995,345.5749516341059,C,957.5404187,151.84350759999998,487.21522191237784,159.2560084,373.8613737,85.06644936,588.462076,0.0,0.0,0.0,0.0,0.0,0.0,200.9180541,386.0049722933333,336.035650217854,499
30,4,A,22.80427868,370.9149364,796.8318494,688.7246986,519.2586978999999,689.2891005,796.372231307428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.6372602466666,283.9086590642656,B,364.5089287394543,558.7910772999999,341.0159443,921.4344259,671.1894918479938,582.4146732999999,409.1266425,0.0,0.0,0.0,0.0,0.0,351.61345570000003,0.0,562.55655266,224.62347948596647,C,800.4559732999999,579.4515523370882,558.0697369666909,72.98978165,679.8393679,411.9848103,561.3503201000001,0.0,0.0,0.0,258.6103312,0.0,0.0,0.0,505.32405065,281.2127862186022,499
30,5,A,36.82362903,489.398774,923.5329115000001,648.2813237561994,868.6617487999999,913.4003751,361.5441272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.8935942716666,363.68299099281495,B,840.0442091,275.96923569999996,728.0047244,935.5648627999999,43.95587012,787.7409408,497.47911239999996,0.0,0.0,0.0,444.66395669999997,0.0,0.0,0.0,586.9655650457142,327.9631933893177,C,280.61026929999997,32.77167741,689.6602347999999,401.75757389999995,341.3113454,931.5436972000001,833.4560569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.5872649871429,325.2291745885795,599
30,6,A,74.55286899,295.2717171,546.4084451321312,200.7486908,507.6999488383833,747.0643315000001,510.94317010000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.716155698,266.2095320562813,B,341.21426396800916,135.3181013,232.23262826203685,771.6793597,639.4176668,239.36865989999998,148.48410583052083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.445946925,306.9725267738016,C,544.5050142396935,807.8646198,372.87505219999997,674.9196092358536,377.2449416,484.63056796495596,687.1599166536455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.3282045333333,249.88941791229536,499
30,7,A,398.42737410000007,321.99886960000003,728.2150031,307.05463439999994,413.8669105,121.78044609999999,324.9081929728461,246.3258265,0.0,0.0,0.0,0.0,0.0,0.0,381.8905396333334,199.03832535109848,B,210.231648,246.0128472,424.5233993,45.03446557,770.1090862000001,254.16912299999998,463.07668269999994,0.0,0.0,495.76252410000006,480.0174741,0.0,0.0,450.7402368,344.73675028142856,233.51440329712486,C,63.24641309,818.4277967999999,852.5168064999999,656.9234927340799,190.9269565,316.1259394,814.3071555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.2585112983333,358.89512131212643,699
30,8,A,422.46697466738954,120.80547709999999,446.34811389999993,511.8187647116671,483.7439931,795.1713421000001,356.06427389999993,0.0,0.0,0.0,0.0,0.0,418.7873816,0.0,440.42664002000004,243.42861232212158,B,243.03741967187298,584.6537293,329.7826495606581,264.3312517,201.5236196,742.8098892,565.3794968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.73959732000003,229.69111408766486,C,180.3854888,150.0497811,62.58091884879394,740.8259632,583.8488683760651,275.2428839,523.195129986744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.62602925,274.69211855705055,399
30,9,A,559.1091787,443.6630673,519.9598260990338,455.08123039570035,465.4933672084033,493.02881510000003,471.4059278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.801747225,49.21083208085555,B,316.6682756510337,427.6217432,411.27385919999995,706.6460059,230.8152134,505.0145441645732,549.8520707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.24177848,176.5775469495551,C,682.2444952000001,493.89016739999994,177.1035559,119.3621615,602.0254405000001,317.328194786515,563.1828825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6347838333333,234.49314489281636,399
30,10,A,153.252893,138.5229421,456.43102269999997,1.764636886,419.4044594982314,236.41371209999997,534.6597234,0.0,0.0,0.0,0.0,0.0,0.0,122.20515230000001,253.5074883643333,203.5503035033489,B,339.78856383878184,423.1235301,272.3529254791685,189.56922649999998,201.5538761,21.93672205,224.88267030000003,0.0,0.0,0.0,0.0,0.0,0.0,20.25211245,212.21320501,142.7192975770131,C,536.7832065,542.8443588,489.1329919990043,384.5102932,255.06087940000003,224.41350330000003,225.89552819999997,0.0,0.0,0.0,0.0,0.0,165.1075758,0.0,361.5846282333334,150.0999509092291,399
30,11,A,27.3333208,419.6565864,422.7956595,276.67842010000004,294.8025472,198.3073314,414.0152263218991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.2623109,148.57084165345265,B,207.5220261255942,167.7949503,311.79305539999996,470.9426653,493.30096569999995,503.4673504,12.7462288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.67420265,201.91509240648952,C,595.0782547,24.45229369,368.7122505,505.9906301,392.2198889,162.5768785,447.9947103071156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.5050327316667,213.1688737533985,399
30,12,A,197.3121774,377.0890327,217.42814590000003,213.93494680000003,130.76942590000002,136.7860503,32.94452469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6091862414286,105.91418169985846,B,134.9127227,190.1704545,351.30782800728707,316.0651833,277.5200327,157.2064292,511.29088370000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.52761768333335,139.6881377845365,C,464.68835132883515,477.95315189999997,308.6352880524581,360.7739756,429.9639607,97.43881723,438.521734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.930327886,153.2222329953096,299
31,1,A,354.39826600000004,221.34832039999998,340.5900085,559.0658841590651,794.8404343999999,289.8185361,222.38002857171276,0.0,48.44554341,411.81546710000003,0.0,0.0,0.0,0.0,400.19911308,226.69594904407336,B,314.0684829,506.3598224716528,25.40453017,377.2107568156595,418.3973637,242.28564130827493,717.3299919,0.0,0.0,0.0,0.0,282.161967,0.0,0.0,368.8000921675,285.6857489174683,C,536.5976449223799,649.1515731121318,834.4058457,983.5224519999999,537.4932623,339.363029,909.8892917421952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.69614725,289.91366882711895,499
31,2,A,355.57438310000003,778.8524984000001,59.64284375,823.9920451,347.0966294,533.6492087,684.7828492247534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.13460140833337,289.93371828698275,B,939.8227836000001,284.2686625,102.11220959999999,982.7436198999999,217.61078019999997,117.5413537,131.035003,285.2364526,0.0,99.52096026,0.0,0.0,0.0,0.0,396.44777321428575,391.24421149091194,C,413.8464703,425.0836601141153,560.2021411000001,412.8928006,752.4227355,185.5349815,205.353935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.70884400000006,215.07168613776153,499
31,3,A,128.43704009973146,349.2064,579.1448038,24.581132399999998,867.1928409,227.59215025802038,780.7943972702342,0.0,0.0,0.0,0.0,504.87369529999995,0.0,0.0,455.03129427499994,356.7293810296786,B,641.7319821000001,547.9257092,414.64684139999997,533.9046053000001,895.8048867000001,705.6274387,951.5493888,0.0,425.9143931,0.0,0.0,0.0,0.0,0.0,670.1701217428572,196.19523540153702,C,461.4260234,858.5609512,867.5565742999999,173.7202264,76.27417689,404.67283893642133,303.44021580000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.829694665,340.1786306417555,699
31,4,A,516.4009629417942,127.6130043,590.0217417,939.8142839,802.2828232999999,28.59010247,861.4713835000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.2988898616667,390.91783979601007,B,282.0095340694732,247.1960562,753.696981730191,729.4684939819049,705.5857177,902.5865703,81.92704032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.32384613,383.86338729811405,C,139.9586949,153.15598327561332,130.07592179206378,128.12038619999998,554.9946985,232.29648354976868,13.27966741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.08836175250002,237.57592645046998,699
31,5,A,431.9563398479399,192.49918480000002,166.92342997167142,595.7377121000001,649.6902982,1.6442609559999999,456.5796744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.2302260912,275.42999206032374,B,929.2099882000001,191.1438736,565.6929145854846,212.5559233,479.19297130000007,396.4369882,405.5920379,341.5324716,460.06611430000004,0.0,0.0,0.0,0.0,0.0,435.6886304166667,267.3921455965199,C,584.3373365692295,696.7362454,562.7958644409723,551.9277624,689.8697150951193,539.4366414156092,532.031253881517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.3320039,102.3950603026369,399
31,6,A,817.2396441000001,858.905931,598.5974367280579,777.4988864000001,499.63899560000004,589.2434512453658,584.4993547130839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.3208642750001,162.55551254669533,B,801.2529337000001,498.22417360000003,293.93649237270824,888.0347955,112.54027109999998,587.4271625,413.631471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.1851345666668,279.8014556130209,C,115.8840362,83.35766041438806,361.50228799999996,123.41053404877279,26.88898579,163.29547531710682,319.4559021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.9328030225,160.47307933706753,499
31,7,A,161.3173283,775.0220028,646.45521061034,547.4657781000001,749.7606172000001,126.8126175,786.2331949000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.4352564666667,307.43851219294197,B,341.9599318,407.24386739999994,589.8909247976527,476.78805489999996,541.2295693463391,184.6185516,780.4852501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.21913115999996,219.75680446365584,C,442.1349674221103,280.0244378,756.2484827000001,558.313257,399.04408947748055,619.1873661000001,35.84256357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.9232214340001,289.2068049279747,499
31,8,A,43.32262638,96.01533609999998,684.6864810725142,590.6623642999999,692.8959403,681.8776122,228.7240639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.9163238633334,299.9396409379174,B,447.18665880000003,663.6071875,359.8090792,768.8075312999999,259.803537,643.0741810419288,382.8428579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.3428086166667,195.22768743853118,C,229.4549375,330.50185310000006,722.2025408,332.466397884558,771.98885,534.3373829,435.47538629999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.9934917666667,214.71979419074236,599
31,9,A,287.6623409,297.3887795,293.972154,438.7316795,303.98616039999996,309.24594900241425,201.1645138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.8176046833333,76.33969911241925,B,555.5628009,609.5991884,381.5523852206244,409.7801619,733.8478581,69.5470797,291.9059006,0.0,0.0,0.0,0.0,0.0,0.0,148.16118909999997,445.0404982666666,240.16379272562187,C,586.4760341,373.49908230000005,294.1437999,216.70553519999999,559.7339030887607,672.8213357999999,175.91907849999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.5941443,201.91257747066,499
31,10,A,543.0170132999999,328.6970717838706,408.6448117,250.04440130000003,401.4985776231632,370.2223945,162.37464440000002,0.0,0.0,416.50439710000006,0.0,0.0,0.0,0.0,346.86065304000005,146.84076824976094,B,286.6916613859327,411.355419,279.63544441709024,143.3984163,407.1471581,121.26994840000002,44.19897266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.473982892,171.76478076875117,C,445.43928939999995,559.6853179,145.94813390000002,387.18026760000004,417.1073302,435.3137977,83.49303735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.4524534357143,172.6366559203256,399
31,11,A,520.3027936999999,104.578567,280.21526232602076,576.8399957,457.7336963,343.5425687569939,304.7935682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.84972417999995,190.49985659444246,B,122.0573193,547.1905119,394.24426869999996,489.5496488543593,11.53547267,279.65321339999997,475.8720301,0.0,0.0,0.0,0.0,0.0,379.29247230000004,0.0,305.0921360116667,207.87010179440315,C,13.02208186,407.3817556,556.5093284,171.8401851,473.5231619843368,501.478162253845,420.7754733015163,0.0,0.0,502.00401330000005,0.0,0.0,0.0,0.0,287.18833774,241.835058037271,399
31,12,A,133.09495528041785,253.4248259,81.43353515,382.8898182,475.6098063999999,63.41081658,395.6451223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.40232075500006,172.7091362089632,B,37.10979096,360.60224680000005,399.9053372,220.1593648,323.27971260000004,120.975204,236.4711071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.64325192285716,130.8553047843777,C,4.2372899319999995,269.5113413,234.09501180000004,293.39589,14.38272923,330.60844649999996,154.4201863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.80727072314286,132.42604810038796,199
32,1,A,325.0983647,654.3247251,196.36057019999998,523.8307631012021,797.4355637,516.2840931,153.30372869999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.4678409166666,258.5616093395474,B,775.6910787,705.8162791,677.4848385,547.8950048217146,322.876236,359.3271363,489.9304268,0.0,0.0,0.0,0.0,0.0,374.1062539,0.0,555.1876659000001,191.23586869062314,C,657.7215295,786.8024522999999,147.81924709999998,368.7020184,306.38027400000004,743.3928821000001,548.3294165897058,0.0,0.0,212.51690519999997,0.0,0.0,0.0,0.0,501.80306723333337,262.7209002889302,499
32,2,A,498.77324870276016,583.4477565000001,59.23190707,673.2129288,371.87677260000004,716.6850707000001,778.3576792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.4686858116667,270.748478280574,B,768.4615219268605,911.2810109999999,634.1623534,281.15002289999995,401.81922668852985,16.41258277,221.5384634,0.0,326.2666651,0.0,0.0,0.0,0.0,0.0,412.908886694,356.55302093100465,C,624.2312102000001,465.8555778260072,421.31237450000003,878.872068,74.02098693,388.9490239,118.3060337,0.0,0.0,0.0,0.0,431.76159029999997,421.11548610000006,0.0,417.6152828716667,304.60678028762527,599
32,3,A,373.8026566788862,525.6431954,427.189078294291,277.05556789999997,469.09904105462465,484.2648307013766,409.28565489999994,0.0,0.0,0.0,61.39462936,0.0,0.0,0.0,403.99480606666657,124.37824145545947,B,153.37237098586368,406.81830160000004,549.8458264,91.31506412811487,471.88914784153997,62.90759289,60.54339302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0287784775,247.51583530728738,C,370.9463816597853,653.1542271000001,3.054992074,653.831759,502.361805052313,755.9346918,481.4011132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.47535663480005,299.78089557140794,399
32,4,A,743.5337496000001,464.0112437588655,326.75787579999997,466.313516615446,469.4390163,27.303324600000003,903.7688079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.1605548400001,345.16532128988285,B,253.1681486,283.904605,56.75229833,697.7311287,314.96191989999994,424.61833780000006,309.53225630000003,0.0,0.0,0.0,465.39771900000005,0.0,0.0,0.0,334.38124209,194.67140843406293,C,9.70772611,235.46932785971447,536.6906957,406.9122921,669.594912,393.6689262,402.20352189999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.1296790016666,220.7839533878512,399
32,5,A,514.4784403,645.4221765,385.8316213,543.9082823442658,585.3403853156682,557.0095639577751,508.2297467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.4904962,106.03679884260578,B,780.1692479,666.2333785000001,796.5324959497826,434.80253780000004,392.5235998,891.7747417000002,813.5811673999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.18077885,206.87340406110198,C,201.8092555,310.79326760758795,90.17749335,371.1852271,394.084728,381.02003598225684,315.2969214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.51072507,127.05477098922562,499
32,6,A,376.2782121,591.9145085,518.0324427,472.62363110000007,228.54831719999999,553.6505507999999,504.35995756229624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.8412770666667,134.326719413916,B,74.49905179999999,683.7852457,567.4826097,178.7391695,269.5604267110727,445.51894339999996,644.1994434,0.0,0.0,0.0,0.0,0.0,439.78647479999995,0.0,432.37074391666664,252.5509313451021,C,247.5915877,319.4172454,669.6937862000001,25.97789969,788.7598958987126,795.3317243,794.5442573,0.0,122.8740818,0.0,0.0,0.0,0.0,0.0,475.4260834316667,322.5420757511494,499
32,7,A,522.8465283158951,162.9459271,719.217316,205.6073474,465.8486324,595.5348832877949,442.913245,0.0,0.0,0.0,0.0,330.08421989999994,0.0,0.0,399.30649358,224.75431916160926,B,768.7307967999999,202.17353500000002,752.0626724,408.8238378,738.69622,297.51394280000005,338.13682719999997,337.55850560000005,277.9582355,114.79983670000001,176.8831017,0.0,0.0,0.0,500.8768331428572,243.90446265944627,C,715.6197256,84.54059501,320.816139,643.4600065000001,548.3119485000001,528.0280223,395.80226163657903,0.0,0.0,0.0,101.95943620000001,0.0,265.9946142,0.0,473.4627394850001,232.67155820958504,499
32,8,A,52.95952439,799.9937371,335.77558151975927,607.7971413,815.5985802932091,504.21893918111647,782.7271529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.8693889225,349.5597067555302,B,383.0068505,415.71187397174526,182.89379340000002,324.9797418,648.0667559,724.4391476,550.818125975909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.67725784000004,226.9225196102303,C,613.6278561,709.1105418,454.818452,530.0957851,664.4124282,798.672904,591.7250339538629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.4563278666666,123.94871362843227,499
32,9,A,715.7072231000001,267.4649259,530.2142546,490.38365089999996,126.90131399999999,519.1786078251432,695.5074142999999,199.3583622,0.0,476.5693268,7.279415043999999,0.0,0.0,0.0,471.02979713333326,234.0930091872185,B,640.3074293,82.78168826,295.20457400000004,447.2410985,343.6559329,525.0141529,446.20169580000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.2009388085714,179.10512108375283,C,414.75145499999996,70.19009888,273.2780111,353.53313123496974,226.34696314573551,515.2845763,468.2178232715055,0.0,359.8704836,0.0,0.0,0.0,0.0,0.0,318.37603532,192.9518816220907,399
32,10,A,619.1256092,29.88009795,30.14604506,648.2931725,291.7143171,445.6695459,128.5820487,0.0,0.0,308.48680110000004,0.0,0.0,0.0,120.99114840000001,313.34440520142863,264.0584146415676,B,431.2203295,105.13727240313808,75.49118947,377.0523912,7.165945991,86.20238646412662,155.6533431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.31663985219998,186.43392487446866,C,673.2405838999999,625.2805071,603.6482933,100.5771469,256.4732089857172,261.5616994,52.18997738,0.0,0.0,281.14343239999994,0.0,0.0,0.0,244.31632369999997,386.08303466333336,281.25194372826724,599
32,11,A,590.8066886,38.36928018,287.1811359017817,39.87534994,527.3864196000001,387.3254613,193.66463380000002,0.0,0.0,0.0,0.0,419.1031249,0.0,0.0,296.2379722366667,241.3448198135468,B,11.72310221,555.895449,121.1482361,567.2026194,43.14654973,303.6431511757992,370.4607215,0.0,0.0,0.0,0.0,102.07708819999999,0.0,0.0,278.2627796566667,253.01170391231963,C,465.20980189999995,521.6318610000001,307.9042002,142.43016219999998,430.52739841742454,97.27070121,186.93623851113944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.889345302,188.52555782553378,299
32,12,A,229.7277906,365.53431780000005,256.21653080000004,177.2438076,316.16220960000004,328.0012166695502,453.41175639999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.7160688000001,100.01490437982858,B,472.48260039999997,511.80569160000005,343.9511947,479.4979415,74.12203429,70.15593278,422.065189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.1543691814286,190.07924907186802,C,93.11788716,242.39002028692258,484.7445577,289.8189625,384.48639610000004,219.2214122,218.2060111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.59920446,138.0987082282524,299
33,1,A,336.53798900000004,621.8042311,929.2022271,91.45501237,752.7897791,795.5739738,163.9343689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.32822591,329.5599565358577,B,629.4815513100572,728.5067406000001,517.6140076,943.2678731000001,697.7433154,422.60537120000004,498.9624333717811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.94746158,201.84736614420567,C,854.4390046,435.9534904022538,965.7542066999999,730.436256,392.21715800572326,152.89099769999999,637.2901856000001,0.0,0.0,0.0,0.0,0.0,0.0,142.7189345,668.1621301199999,313.68599013471555,599
33,2,A,905.7170118999999,753.1462561729438,446.1608863731063,270.3223771495775,442.4301575,518.7835595,112.467405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.849533475,325.75492095733716,B,822.4850887,664.0495891738295,293.8651814,949.9278136,441.02445070000005,884.188545,634.8967498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0646382,261.7711432912552,C,746.7688751000001,515.3235293,774.9413087,828.0365308999999,864.1711507000001,945.1683787999999,171.5476655,35.87690321,0.0,306.5555175,164.8492733,0.0,0.0,0.0,692.2796341428572,265.89679128194587,699
33,3,A,690.6978565000001,790.2638638999999,579.9481445,535.1650606000001,654.7905384447512,719.14183871339,573.7319900789776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.018731375,114.63091679151427,B,507.3946575888847,592.7480807018536,716.3453894289407,518.2517732,641.1298814037723,545.933494,774.3246912000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.8366528,140.5359716454197,C,503.3138501,81.90995006,702.6061922,601.4633478999999,106.9611058,425.8052375,595.2910710758011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.6766139266667,257.0873853205452,499
