Season,Week,SKU_A,ValueB1_A,ValueB2_A,ValueB3_A,ValueB4_A,ValueB5_A,ValueB6_A,ValueB7_A,ReturnB1_A,ReturnB2_A,ReturnB3_A,ReturnB4_A,ReturnB5_A,ReturnB6_A,ReturnB7_A,mean_x,std_x,SKU_B,ValueB1_B,ValueB2_B,ValueB3_B,ValueB4_B,ValueB5_B,ValueB6_B,ValueB7_B,ReturnB1_B,ReturnB2_B,ReturnB3_B,ReturnB4_B,ReturnB5_B,ReturnB6_B,ReturnB7_B,mean_y,std_y,SKU_C,ValueB1_C,ValueB2_C,ValueB3_C,ValueB4_C,ValueB5_C,ValueB6_C,ValueB7_C,ReturnB1_C,ReturnB2_C,ReturnB3_C,ReturnB4_C,ReturnB5_C,ReturnB6_C,ReturnB7_C,mean,std,price
28,2,A,973.9029174000001,606.5477826,663.5872379,838.4718692000001,718.5969172,510.1021308,113.366781,129.2146538,0.0,0.0,0.0,0.0,0.0,0.0,632.0822337285715,274.6246807808627,B,876.0960802000001,682.6239596,643.5180242,923.2920971000001,182.532827,889.3686895,238.6284568,0.0,0.0,0.0,0.0,0.0,234.9487134,0.0,633.7228763428573,308.25022497635325,C,172.0556669,611.0578551,54.480536,239.13678629999998,754.8040093999999,984.2722786,857.3808465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.7411398285714,367.26454278631473,599
28,3,A,285.24509602920693,358.8650688,331.8872419,368.469157,343.5109508707902,323.60040449999997,156.2341216,0.0,0.0,0.0,24.82591351,0.0,0.0,0.0,307.81119875999997,86.73299651149868,B,558.5156067191863,307.5596388,362.175623,701.1619667680048,444.55081960000007,351.72101969999994,901.8537884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.57217789999993,244.48130678374466,C,338.21669269999995,61.00359523,203.13544181033888,184.53354819999998,255.8536444,717.9362187999999,363.6590365,0.0,0.0,0.0,300.6620397,0.0,0.0,0.0,320.2004559716666,223.6676126228943,299
28,4,A,241.92830130000002,37.90273199,215.13943390000003,166.1422355,173.02654082057015,252.2701276,230.57876430378036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.676566058,87.52244975371373,B,450.09674217820657,95.69402286,234.24068401750745,149.54319950000001,639.1391783,155.92517890478763,48.00950636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.09647675500003,273.85424746531385,C,127.831655,541.518951,814.8343674,423.0573643999999,40.3569135,300.58567182078366,485.1729162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.4620279166666,283.9510481646074,399
28,5,A,83.50289164,59.79226615334838,119.68167220000001,189.2133321,365.6685119,667.4595981000001,52.71871634,294.5922,0.0,0.0,0.0,0.0,0.0,0.0,246.37412038000002,234.47469637579817,B,477.1152081,549.2159465,49.31993091,519.3017398375476,283.15365330000003,511.62289680000004,247.86462590000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0487102516667,193.50454004631501,C,296.0596564,814.1220827999999,12.31306909,871.3810205,765.2796452,377.96025519999995,818.8448592999999,0.0,0.0,486.3523071,0.0,0.0,0.0,0.0,565.1372269271428,334.97656063928554,499
28,6,A,184.2367696,379.4105928024815,610.0413605,125.5961236,276.86723518089855,259.9206598,448.4109126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.64116522000006,200.18009925884016,B,403.5079214,699.9300977999999,862.0823132999999,414.21895792469945,479.4982471,739.178822,235.9718412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0282071333332,235.92387224793066,C,143.4913497,383.8649725,386.83106019999997,256.2704506686472,515.5796759,633.2222902999999,266.4647413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.2423483166667,173.7722400258294,399
28,7,A,103.45666081920479,439.3601651000001,650.2734381639693,386.09402606034814,342.11344484721064,71.48199342,740.7317311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.19129654,335.17517344831816,B,534.2327220075126,59.32943884,610.9306926,272.9787414,356.8659867,407.88504389999997,512.6365776,0.0,0.0,0.0,428.1685796,0.0,0.0,0.0,370.1044135066666,192.83662906281117,C,379.7972329,22.75392388,540.572463326117,704.5525278,96.85971138,558.9982708,576.2778614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.8732546933333,276.80609069691064,499
28,8,A,53.93291058,525.9708653,541.1582691461309,313.7420259249935,711.7143123,85.32214774,185.34678719842887,173.9916245,0.0,0.0,0.0,0.0,0.0,0.0,344.23505898,326.28215698064815,B,243.43371217869375,639.1058175,200.55791643576958,632.8537674095501,629.681789714205,114.0919101,472.54832999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.58201919999993,268.28840345582506,C,479.6688085,369.83532503942956,131.7241611,613.7324302280708,204.47755690000002,582.9838292196777,723.9040557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.94364555000004,271.1427253942799,499
28,9,A,471.1160734,81.71581495,280.06490180000003,88.79592336,549.0518547,169.57226540000002,170.4558695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.68181473000004,185.20386116373322,B,427.3268307,399.783110361364,500.3764173,506.086249,97.6088877,370.5715484,7.753941806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.2873124843333,213.62494328945667,C,409.9478392,288.519233,203.5466979,118.04808507612684,47.94275441,114.7707256,290.58761837985855,0.0,0.0,0.0,0.0,0.0,34.24644885,0.0,212.94545002200002,142.71811432983793,399
28,10,A,452.6292738244796,458.43944680000004,514.1103551,662.1322263,394.6899858,439.8560708162952,273.5031392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.5750306399999,143.90328914431265,B,293.03134480000006,636.8074126,414.4203446,235.1236233671679,373.4946108,60.09174441,85.58526593,0.0,0.0,0.0,0.0,0.0,0.0,282.221226,310.57178719,216.7211764423731,C,619.4096153,480.42044229405144,664.1893717999999,359.1483036,407.6033599719582,306.5905225,534.6242348000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.7924096,157.80575627838172,399
28,11,A,586.1169424,420.3438619,103.97253609999999,514.0380809,357.31787976938705,178.97600400000002,137.43312340000003,66.33269251,0.0,0.0,0.0,0.0,0.0,0.0,323.48009145,208.974412458577,B,384.0529752248269,261.6423041,160.9235972,59.28321623,471.43057120000003,481.9079853999999,218.7688253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.65941657166667,169.87101239865177,C,252.85444180000002,385.7558743,257.1747686,312.8732531002403,555.4003617999999,371.15848739999996,38.46815692,0.0,0.0,0.0,0.0,0.0,302.8881153,0.0,310.13534847,172.90818513257784,299
28,12,A,141.3679182,53.45731062136064,182.2440392,4.30889286,29.78694171,125.703506,118.9565913913851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.682259594,76.10466706111218,B,140.5379744,24.44538769,233.60088030000003,75.74604519838249,359.0205528,448.46804360000004,172.62228093279057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.21456775800002,168.83044414037093,C,136.6685945,294.79473293391504,96.00603214999221,42.51393218,266.0033804,267.0343591,394.66472860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.37699895600002,135.34424271397128,199
29,1,A,7.843459127999999,496.4327890135071,454.0898391,582.7780374,280.0472794,678.075602,362.2343017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.1780864546667,237.93185987146276,B,721.5556066,75.50168092,414.62919480000005,818.5535017000001,593.3700166479963,423.2316079,397.782965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.20909281999997,264.84123219031966,C,473.4766522683486,948.7933187000001,647.5010753315723,513.9960265999999,855.2623739000001,778.7976924999999,316.6112508,0.0,0.0,0.0,10.47848034,0.0,0.0,0.0,682.6921325000001,260.91195654324105,399
29,2,A,313.8566087,188.4466421,633.3562038,736.7719581,716.2263899717647,910.3136221000001,231.9098605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.44248255,298.581141812337,B,431.9959186000001,814.4836478,733.2202585,800.9321692000001,720.5508795100126,451.2296324,550.7853577999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.44116405,173.97970968206354,C,926.5629195,15.85508874,206.2687773,516.9415004,97.63496629999999,532.2568713000001,176.4236207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.13482060571425,321.3438962434978,699
29,3,A,761.9765643,624.0757273567426,468.2938266,801.8097022999999,285.20192000000003,549.6743383586279,423.9276954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.24194172,224.17341728602636,B,958.7752898,501.589149,582.7040696,972.3683082999999,381.9073952,837.6891612000001,982.2605682,0.0,0.0,0.0,0.0,491.7119536,0.0,0.0,745.3277059000001,251.5632390030125,C,484.7082423103533,29.02994159,511.6392284,677.2424026867925,767.3252126,608.2798152,118.9135444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.03754843800004,319.04245597864104,499
29,4,A,318.61049160000005,310.9018169844348,906.4556752999998,946.4578535,28.96714693,898.9178136,784.5222172789315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.8817961860001,420.292198978211,B,173.902496099983,133.2906314,158.22057532976635,714.0746097,633.5848817392879,240.60485359999998,873.0715284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.26040577500004,358.8836710472893,C,555.0799135999999,71.90363155,265.1974417,337.6119626,238.97826030000002,259.9700281687233,458.3093438,0.0,0.0,194.0388919,320.0308251,0.0,0.0,0.0,321.18009225833333,170.77090889204894,699
29,5,A,472.39963366117297,624.7059128,96.23735987,243.05284313381114,115.9806005808006,333.01538239999996,158.17346102027957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.31955168999997,264.7093402564967,B,826.2523316,0.9705215909999999,514.1068461358059,335.9821352,359.033462241332,805.9647014999999,758.3299046,0.0,0.0,0.0,0.0,0.0,97.72670072,0.0,545.4999188981999,364.8185813678702,C,935.7538629000001,459.5097951,511.71078059999996,316.0801854,595.3670007000001,142.4199997,499.62822530000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.3528356714286,245.70298896183846,499
29,6,A,269.0673147,255.0594403,748.9555674,38.40417846,406.30688439999994,453.6095144731448,159.45712989232544,0.0,54.95989034,0.0,0.0,0.0,0.0,0.0,343.558677052,262.09937152294657,B,845.7133548,164.4915596,467.53509038699264,463.710114,420.26742699999994,707.8228034,115.8007906,0.0,0.0,0.0,354.2769045,0.0,102.889116,433.0472357,452.96767489999996,288.88924825287353,C,473.7422635,540.7558123,701.0428192,612.1470031,824.0602438565561,844.1433942,873.3785989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.2016485333334,161.93494878880796,699
29,7,A,376.4737951,91.36942054,241.7227453,345.124947,541.7166712999999,67.64358563,530.0527251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.4434128528572,190.9987306437657,B,720.5844728999999,361.4274889,618.5859544204071,459.18953150000004,544.2852196,403.7500952519487,121.5820481,0.0,0.0,0.0,51.66849425,30.19637448,0.0,0.0,441.4137522,222.21888403954097,C,392.68196689999996,703.3506137999999,545.6273352999999,233.8095725,600.8357882,699.7858855000001,298.290114,0.0,0.0,189.9423686,0.0,0.0,0.0,0.0,496.3401823142857,189.94876689040808,499
29,8,A,77.83149383,751.4049539,43.6496784,132.35564820000002,180.24458159973787,189.1613092,191.10471567646215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.880616706,291.7844726511333,B,244.34071310000002,733.298604,649.2632942080944,279.1515208,557.8763871,774.4864366,625.9369433994941,0.0,0.0,0.0,0.0,0.0,50.68852173,0.0,517.83073232,247.82391196033504,C,62.28164227,164.7244600397338,52.86661758,35.331456621691814,325.1754965,81.41286415144194,537.2031182999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.38171866249996,232.45822448181542,499
29,9,A,330.20066260000004,351.4262225,319.222391,426.89414739999995,161.27344490000002,612.8071004999999,676.3669061,0.0,0.0,0.0,0.0,0.0,0.0,44.740808799999996,411.17012500000004,179.00752857307222,B,39.81263011,38.1400483,738.2884371,489.32031900000004,474.6806921,187.55399609999998,482.14583380000005,0.0,0.0,0.0,478.38910949999996,0.0,0.0,0.0,349.9917080728572,265.5332357290524,C,182.0343417,580.8735570930342,153.0108192,369.77802410000004,655.2532033,656.3827195,0.496289737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.1592329228333,274.02981639913975,399
29,10,A,245.65144143559536,553.3300690000001,542.3802392000001,457.53967016716376,274.0437627,25.43529652,337.23102389999997,0.0,220.6581172,0.0,0.0,0.0,0.0,0.0,346.48407826400006,217.69595101103872,B,234.0146140779379,308.3022764404293,629.4219218,51.25085085,618.0070738,244.14473021920867,662.3529821000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.2582071375,293.27483291056103,C,25.89403035,18.01826312,228.92892180000004,545.8028684999999,270.5445759,557.6498502999999,34.82870267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.2381732342857,235.4727456198625,499
29,11,A,165.84243590000003,120.54803600000001,505.1855756,455.80055760000005,411.31216989999996,89.59839014,381.48756339999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.2535326485714,173.08427878730302,B,449.59678219999995,328.3851162,264.9420897,161.9665395,442.42171849999994,248.8005464,457.7948244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.2725167,116.94861666638458,C,480.7835855000001,585.3741298,417.9591654855301,472.52940586691017,19.79272756,566.4678247437159,438.10591371318344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.98348095333336,300.9247069786151,399
29,12,A,372.89988089999997,342.06975534860476,55.61765074,117.304216,330.6913588,12.62330368,277.27048110000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.40114853666668,152.02113425205584,B,372.59416289999996,61.21542815,369.8014545,280.44012549999997,180.4945390394298,244.54349109999998,296.745569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.89003852499997,114.49409813572444,C,391.7697736,360.21761660000004,409.044566589216,46.36705087,245.13637709999998,501.44291610000005,99.49998419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.07228641,176.710819981305,299
30,1,A,248.39650589303673,61.44352764,251.7077365,708.6129139999999,220.79332980119736,171.6589147,796.2918952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.942997608,332.04622126345544,B,678.0193447,87.24113691,442.30870930000003,422.6902627398366,764.2225444000001,261.7457416,453.8924349076076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.707495382,281.85423561747524,C,781.6239062000001,699.4272172999999,588.0498318,605.9891809999999,97.70064701,515.5151923000001,298.8690805,0.0,0.0,0.0,0.0,151.425787,0.0,0.0,512.4535794442858,237.8806475289639,499
30,2,A,431.7079839,657.2705379717034,634.552608037145,561.397379,740.8619227999999,328.2463417,511.28953039999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.7006315599999,154.10559144686863,B,835.2661781118254,886.7375132999999,498.932811590184,408.05151980000005,987.5033346000001,579.6889004,67.6159402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.91944166,371.5089070907108,C,979.2923148,382.5952133348353,102.9907239,739.9145346,700.0412832000001,251.88176230000002,660.7817508999999,0.0,0.0,0.0,0.0,253.532968,0.0,0.0,572.4837282833333,328.8778111515389,499
30,3,A,409.914099,47.80045501,273.89923383098716,391.69142949999997,271.2493611,456.6478254,700.3803238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.613915635,215.28229311551698,B,422.6203437960685,811.2285971,162.8773664,863.3866803,476.9087930612876,153.5382352,360.33612189999997,0.0,165.5800751,0.0,0.0,0.0,0.0,0.0,470.27340017999995,345.5749516341059,C,957.5404187,151.84350759999998,531.3640563121078,159.2560084,373.8613737,85.06644936,588.462076,0.0,0.0,0.0,0.0,0.0,0.0,200.9180541,386.0049722933333,336.035650217854,399
30,4,A,22.80427868,370.9149364,796.8318494,688.7246986,519.2586978999999,689.2891005,480.53134868941373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.6372602466666,283.9086590642656,B,583.2061507274725,558.7910772999999,341.0159443,921.4344259,612.9789174355626,582.4146732999999,409.1266425,0.0,0.0,0.0,0.0,0.0,351.61345570000003,0.0,562.55655266,224.62347948596647,C,800.4559732999999,738.9953061385331,671.4752676077183,72.98978165,679.8393679,411.9848103,561.3503201000001,0.0,0.0,0.0,258.6103312,0.0,0.0,0.0,505.32405065,281.2127862186022,499
30,5,A,36.82362903,489.398774,923.5329115000001,340.0168109836776,868.6617487999999,913.4003751,361.5441272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.8935942716666,363.68299099281495,B,840.0442091,275.96923569999996,728.0047244,935.5648627999999,43.95587012,787.7409408,497.47911239999996,0.0,0.0,0.0,444.66395669999997,0.0,0.0,0.0,586.9655650457142,327.9631933893177,C,280.61026929999997,32.77167741,689.6602347999999,401.75757389999995,341.3113454,931.5436972000001,833.4560569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.5872649871429,325.2291745885795,699
30,6,A,74.55286899,295.2717171,193.3603720595538,200.7486908,379.5795915909642,747.0643315000001,510.94317010000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.716155698,266.2095320562813,B,550.0291279346576,135.3181013,590.1488222257575,771.6793597,639.4176668,239.36865989999998,601.7628711305063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.445946925,306.9725267738016,C,274.0643943685898,807.8646198,372.87505219999997,645.4682728302593,377.2449416,731.1546986390192,681.5533893363008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.3282045333333,249.88941791229536,499
30,7,A,398.42737410000007,321.99886960000003,728.2150031,307.05463439999994,413.8669105,121.78044609999999,576.8648778777365,246.3258265,0.0,0.0,0.0,0.0,0.0,0.0,381.8905396333334,199.03832535109848,B,210.231648,246.0128472,424.5233993,45.03446557,770.1090862000001,254.16912299999998,463.07668269999994,0.0,0.0,495.76252410000006,480.0174741,0.0,0.0,450.7402368,344.73675028142856,233.51440329712486,C,63.24641309,818.4277967999999,852.5168064999999,592.2818664190349,190.9269565,316.1259394,814.3071555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.2585112983333,358.89512131212643,699
30,8,A,600.8739360956488,120.80547709999999,446.34811389999993,656.3447531139543,483.7439931,795.1713421000001,356.06427389999993,0.0,0.0,0.0,0.0,0.0,418.7873816,0.0,440.42664002000004,243.42861232212158,B,459.6061721114376,584.6537293,342.3748175256061,264.3312517,201.5236196,742.8098892,565.3794968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.73959732000003,229.69111408766486,C,180.3854888,150.0497811,206.76838434892122,740.8259632,370.3207845655688,275.2428839,150.2597006188411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.62602925,274.69211855705055,399
30,9,A,559.1091787,443.6630673,461.1293012470173,473.3574095838357,505.1742143290962,493.02881510000003,471.4059278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.801747225,49.21083208085555,B,416.0164754246166,427.6217432,411.27385919999995,706.6460059,230.8152134,590.0528808905373,549.8520707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.24177848,176.5775469495551,C,682.2444952000001,493.89016739999994,177.1035559,119.3621615,602.0254405000001,409.2959628271266,563.1828825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6347838333333,234.49314489281636,399
30,10,A,153.252893,138.5229421,456.43102269999997,1.764636886,455.9969696440379,236.41371209999997,534.6597234,0.0,0.0,0.0,0.0,0.0,0.0,122.20515230000001,253.5074883643333,203.5503035033489,B,132.4110180421479,423.1235301,224.07340971142332,189.56922649999998,201.5538761,21.93672205,224.88267030000003,0.0,0.0,0.0,0.0,0.0,0.0,20.25211245,212.21320501,142.7192975770131,C,536.7832065,542.8443588,271.23708655751943,384.5102932,255.06087940000003,224.41350330000003,225.89552819999997,0.0,0.0,0.0,0.0,0.0,165.1075758,0.0,361.5846282333334,150.0999509092291,399
30,11,A,27.3333208,419.6565864,422.7956595,276.67842010000004,294.8025472,198.3073314,360.4821336647039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.2623109,148.57084165345265,B,473.31450913517256,167.7949503,311.79305539999996,470.9426653,493.30096569999995,503.4673504,12.7462288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.67420265,201.91509240648952,C,595.0782547,24.45229369,368.7122505,505.9906301,392.2198889,162.5768785,546.4985496839874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.5050327316667,213.1688737533985,399
30,12,A,197.3121774,377.0890327,217.42814590000003,213.93494680000003,130.76942590000002,136.7860503,32.94452469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6091862414286,105.91418169985846,B,134.9127227,190.1704545,271.55490212033504,316.0651833,277.5200327,157.2064292,511.29088370000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.52761768333335,139.6881377845365,C,442.3787210573579,477.95315189999997,267.80257445544464,360.7739756,429.9639607,97.43881723,438.521734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.930327886,153.2222329953096,299
31,1,A,354.39826600000004,221.34832039999998,340.5900085,276.0534094610332,794.8404343999999,289.8185361,380.67542292901743,0.0,48.44554341,411.81546710000003,0.0,0.0,0.0,0.0,400.19911308,226.69594904407336,B,314.0684829,476.06246313655305,25.40453017,192.16386557044245,418.3973637,250.19503275978752,717.3299919,0.0,0.0,0.0,0.0,282.161967,0.0,0.0,368.8000921675,285.6857489174683,C,406.28358473142254,898.1828548993644,834.4058457,983.5224519999999,537.4932623,339.363029,807.7633756962915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.69614725,289.91366882711895,699
31,2,A,355.57438310000003,778.8524984000001,59.64284375,823.9920451,347.0966294,533.6492087,382.9841514769414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.13460140833337,289.93371828698275,B,939.8227836000001,284.2686625,102.11220959999999,982.7436198999999,217.61078019999997,117.5413537,131.035003,285.2364526,0.0,99.52096026,0.0,0.0,0.0,0.0,396.44777321428575,391.24421149091194,C,413.8464703,393.1339397239418,560.2021411000001,412.8928006,752.4227355,185.5349815,205.353935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.70884400000006,215.07168613776153,699
31,3,A,572.2683859284751,349.2064,579.1448038,24.581132399999998,867.1928409,310.119370998803,171.72974651865474,0.0,0.0,0.0,0.0,504.87369529999995,0.0,0.0,455.03129427499994,356.7293810296786,B,641.7319821000001,547.9257092,414.64684139999997,533.9046053000001,895.8048867000001,705.6274387,951.5493888,0.0,425.9143931,0.0,0.0,0.0,0.0,0.0,670.1701217428572,196.19523540153702,C,461.4260234,858.5609512,867.5565742999999,173.7202264,76.27417689,447.8314177793904,303.44021580000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.829694665,340.1786306417555,499
31,4,A,910.561281967188,127.6130043,590.0217417,939.8142839,802.2828232999999,28.59010247,861.4713835000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.2988898616667,390.91783979601007,B,820.074646682996,247.1960562,663.7082882472129,776.0912525006461,705.5857177,902.5865703,81.92704032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.32384613,383.86338729811405,C,139.9586949,-16.629015270219412,171.09777045672962,128.12038619999998,554.9946985,424.50354859352024,13.27966741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.08836175250002,237.57592645046998,699
31,5,A,216.91799149634627,192.49918480000002,171.64404152386902,595.7377121000001,649.6902982,1.6442609559999999,456.5796744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.2302260912,275.42999206032374,B,929.2099882000001,191.1438736,530.6997969575411,212.5559233,479.19297130000007,396.4369882,405.5920379,341.5324716,460.06611430000004,0.0,0.0,0.0,0.0,0.0,435.6886304166667,267.3921455965199,C,644.3338310666679,696.7362454,532.2581868930071,551.9277624,614.2169968030006,656.8146726474777,620.3244814520002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.3320039,102.3950603026369,499
31,6,A,817.2396441000001,858.905931,745.193622094891,777.4988864000001,499.63899560000004,715.1244155950916,582.857631989698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.3208642750001,162.55551254669533,B,801.2529337000001,498.22417360000003,674.9177739222782,888.0347955,112.54027109999998,587.4271625,413.631471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.1851345666668,279.8014556130209,C,115.8840362,259.8171920626502,361.50228799999996,327.9857797812869,26.88898579,277.1224446903645,319.4559021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.9328030225,160.47307933706753,499
31,7,A,161.3173283,775.0220028,707.1265007448947,547.4657781000001,749.7606172000001,126.8126175,786.2331949000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.4352564666667,307.43851219294197,B,341.9599318,407.24386739999994,228.27793798460752,476.78805489999996,417.053932296786,184.6185516,780.4852501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.21913115999996,219.75680446365584,C,331.98813708975666,280.0244378,756.2484827000001,558.313257,214.811340471395,619.1873661000001,35.84256357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.9232214340001,289.2068049279747,699
31,8,A,43.32262638,96.01533609999998,431.14937086998,590.6623642999999,692.8959403,681.8776122,228.7240639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.9163238633334,299.9396409379174,B,447.18665880000003,663.6071875,359.8090792,768.8075312999999,259.803537,549.5279136375526,382.8428579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.3428086166667,195.22768743853118,C,229.4549375,330.50185310000006,722.2025408,600.0388448801475,771.98885,534.3373829,435.47538629999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.9934917666667,214.71979419074236,499
31,9,A,287.6623409,297.3887795,293.972154,438.7316795,303.98616039999996,356.73837053347563,201.1645138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.8176046833333,76.33969911241925,B,555.5628009,609.5991884,287.50810074027817,409.7801619,733.8478581,69.5470797,291.9059006,0.0,0.0,0.0,0.0,0.0,0.0,148.16118909999997,445.0404982666666,240.16379272562187,C,586.4760341,373.49908230000005,294.1437999,216.70553519999999,555.5750528963908,672.8213357999999,175.91907849999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.5941443,201.91257747066,499
31,10,A,543.0170132999999,461.931141141019,408.6448117,250.04440130000003,419.91191018738505,370.2223945,162.37464440000002,0.0,0.0,416.50439710000006,0.0,0.0,0.0,0.0,346.86065304000005,146.84076824976094,B,315.01921819095935,411.355419,110.3683268719251,143.3984163,407.1471581,121.26994840000002,44.19897266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.473982892,171.76478076875117,C,445.43928939999995,559.6853179,145.94813390000002,387.18026760000004,417.1073302,435.3137977,83.49303735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.4524534357143,172.6366559203256,399
31,11,A,520.3027936999999,104.578567,536.059311379591,576.8399957,457.7336963,520.2451585590038,304.7935682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.84972417999995,190.49985659444246,B,122.0573193,547.1905119,394.24426869999996,506.0971801007047,11.53547267,279.65321339999997,475.8720301,0.0,0.0,0.0,0.0,0.0,379.29247230000004,0.0,305.0921360116667,207.87010179440315,C,13.02208186,407.3817556,556.5093284,171.8401851,276.3342625902774,365.2330168507939,511.6765361312328,0.0,0.0,502.00401330000005,0.0,0.0,0.0,0.0,287.18833774,241.835058037271,399
